google_folder_id,google_folder_name,google_folder_color_rgb,google_folder_url
1z-9XhVkJ_Hqo4BG_p_-c1LVL5aslRup1,Huổi Chua - Lớp 1 + 2 -20,#8f8f8f,https://drive.google.com/drive/folders/1z-9XhVkJ_Hqo4BG_p_-c1LVL5aslRup1
1SRw4Ih7ShBk3rz-U0OqeClYD_tYSnIMT,HUỔI LẮP - 22,#8f8f8f,https://drive.google.com/drive/folders/1SRw4Ih7ShBk3rz-U0OqeClYD_tYSnIMT
1CNG5b9bw4vB-toJit6ACxjLeTMAb491l,Huổi Mí - Lớp 1A4 -22,#8f8f8f,https://drive.google.com/drive/folders/1CNG5b9bw4vB-toJit6ACxjLeTMAb491l
14FOrtsSK_Zw9ra8o-D-uSJNewHebx3yN,Huổi Mí - Lớp 2A4 -24,#8f8f8f,https://drive.google.com/drive/folders/14FOrtsSK_Zw9ra8o-D-uSJNewHebx3yN
18gbqbXT-ikqiuFCveoYUsxutEwxCyigb,Huổi Nhả,#8f8f8f,https://drive.google.com/drive/folders/18gbqbXT-ikqiuFCveoYUsxutEwxCyigb
1jeXPpWnTnv1E869SGUKc9_MA-HGnbYVl,Huổi Quang 1 - Lớp 1A6 -22,#8f8f8f,https://drive.google.com/drive/folders/1jeXPpWnTnv1E869SGUKc9_MA-HGnbYVl
1Riekw5yejOd-bu5UvuyvPx7oamNq0nvk,Huổi Quang 1 - Lớp 2A6 -18,#8f8f8f,https://drive.google.com/drive/folders/1Riekw5yejOd-bu5UvuyvPx7oamNq0nvk
1ZIHybf_Mg4YKc9y0yEu_DejK1FfyWPvd,Huổi Quang 2 - Lớp 1 + 2 -8,#8f8f8f,https://drive.google.com/drive/folders/1ZIHybf_Mg4YKc9y0yEu_DejK1FfyWPvd
1yhWhmaELEsl7VAOgJviwMl6bhD-gN5q0,HUỔI SÁI LƯƠNG-29,#8f8f8f,https://drive.google.com/drive/folders/1yhWhmaELEsl7VAOgJviwMl6bhD-gN5q0
1-bIPoBQXiDKGY0ouom502GBG7I7lXWKG,Hà Giang,#8f8f8f,https://drive.google.com/drive/folders/1-bIPoBQXiDKGY0ouom502GBG7I7lXWKG
16SYicweY4mI5acTPtTY_-7CstSP_JrXY,HÀ GIANG,#8f8f8f,https://drive.google.com/drive/folders/16SYicweY4mI5acTPtTY_-7CstSP_JrXY
1HGp-wZ4tJ-GyoMcxORRBj4QD5_WgmESy,Hà Quảng,#8f8f8f,https://drive.google.com/drive/folders/1HGp-wZ4tJ-GyoMcxORRBj4QD5_WgmESy
1IOLjbq1VJs9d5TTgipUcbMKc2kCIC4Y3,Háng cu Tâu,#8f8f8f,https://drive.google.com/drive/folders/1IOLjbq1VJs9d5TTgipUcbMKc2kCIC4Y3
1phNapJbfNwnaxpjcMizbw8VD4Mv4EgEN,HÌNH 3-4  A,#8f8f8f,https://drive.google.com/drive/folders/1phNapJbfNwnaxpjcMizbw8VD4Mv4EgEN
1ltOrZvNwJ1cBrsUiiMObTjFw4Rj62B7S,Hình 4-5T A,#8f8f8f,https://drive.google.com/drive/folders/1ltOrZvNwJ1cBrsUiiMObTjFw4Rj62B7S
1PwOb63YPaV7ZSV1eWy2eGIW1Pc0WGHq5,HÌNH BAN ĐẦU - 8C1 - 20,#8f8f8f,https://drive.google.com/drive/folders/1PwOb63YPaV7ZSV1eWy2eGIW1Pc0WGHq5
1oZq5wnsxT3-RY-b8InAPXn-EPXJvLOwE,Hình chân dung,#8f8f8f,https://drive.google.com/drive/folders/1oZq5wnsxT3-RY-b8InAPXn-EPXJvLOwE
15GRPwZC9JdtM-lTcgqECU0rP7IKWvQii,Hình Học Sinh Lớp MG 5-6 Tuổi 1,#8f8f8f,https://drive.google.com/drive/folders/15GRPwZC9JdtM-lTcgqECU0rP7IKWvQii
1vFikOa6YkqwRyivqUEAmWB_prOPEyjja,Hình lớp 4B,#8f8f8f,https://drive.google.com/drive/folders/1vFikOa6YkqwRyivqUEAmWB_prOPEyjja
1aKlkObc_0Uyzl2GWO4yQ9mkm-usuWgRb,Hình lớp 4D,#8f8f8f,https://drive.google.com/drive/folders/1aKlkObc_0Uyzl2GWO4yQ9mkm-usuWgRb
1CnbK6nkG0fAaGsRZ1JAwTnNd9AszdvD5,Hình lớp 5A,#8f8f8f,https://drive.google.com/drive/folders/1CnbK6nkG0fAaGsRZ1JAwTnNd9AszdvD5
1LBDksCxUe1c2OAbKb0Ix0C-DqCP56IV-,Hình lớp 5D,#8f8f8f,https://drive.google.com/drive/folders/1LBDksCxUe1c2OAbKb0Ix0C-DqCP56IV-
18DhMvEcgeF8fsgcJwf8XjaMKueuu8Nwz,Hình ảnh,#8f8f8f,https://drive.google.com/drive/folders/18DhMvEcgeF8fsgcJwf8XjaMKueuu8Nwz
1FgMiw5dC6wop7D2YuvCQcghVMYxzhrsE,HÌNH ẢNH,#8f8f8f,https://drive.google.com/drive/folders/1FgMiw5dC6wop7D2YuvCQcghVMYxzhrsE
1yfEyNoHWs4J1VWadH5d9FDVBkmmwHxwC,Hình ảnh,#8f8f8f,https://drive.google.com/drive/folders/1yfEyNoHWs4J1VWadH5d9FDVBkmmwHxwC
1WtKngcBUuTyyknCV0e-n288yZiCN-u4p,HÌNH ẢNH 3-4  B,#8f8f8f,https://drive.google.com/drive/folders/1WtKngcBUuTyyknCV0e-n288yZiCN-u4p
1Sq26UPM4OtHjM7taoOu0ARbpds5gC3yi,HÌNH ẢNH 3-4 C,#8f8f8f,https://drive.google.com/drive/folders/1Sq26UPM4OtHjM7taoOu0ARbpds5gC3yi
1qA6pc2JhxaetHIVM0J9nTDq8SDIFEuMw,HÌNH ẢNH 4-5B,#8f8f8f,https://drive.google.com/drive/folders/1qA6pc2JhxaetHIVM0J9nTDq8SDIFEuMw
1H7Xzcp8WmcIWSyvBcYokW22-VPanJZER,HÌNH ẢNH 5-6A,#8f8f8f,https://drive.google.com/drive/folders/1H7Xzcp8WmcIWSyvBcYokW22-VPanJZER
1w1dIjgNoI1MktZ1F-GGK40k7WMtSkZ80,HÌNH ẢNH 5-6B,#8f8f8f,https://drive.google.com/drive/folders/1w1dIjgNoI1MktZ1F-GGK40k7WMtSkZ80
1CtdMjjnxugWm0pGbrYT5NCJuQqJi1htY,HÌNH ẢNH 5-6C,#8f8f8f,https://drive.google.com/drive/folders/1CtdMjjnxugWm0pGbrYT5NCJuQqJi1htY
1-YljHyqqC2u6seGnR9ZWLZs3wASGNEXR,Hình ảnh chân dung HSBT -7B2 - 4,#8f8f8f,https://drive.google.com/drive/folders/1-YljHyqqC2u6seGnR9ZWLZs3wASGNEXR
12qHRBkl65e05HKeE-7gjIgFIx7zwKh7y,Hình ảnh hs,#8f8f8f,https://drive.google.com/drive/folders/12qHRBkl65e05HKeE-7gjIgFIx7zwKh7y
16ndBCHIFbtfNHp3jEf_6o4YtkpjumU3Y,Hình ảnh HS,#8f8f8f,https://drive.google.com/drive/folders/16ndBCHIFbtfNHp3jEf_6o4YtkpjumU3Y
1WGvdc5qjy_pbJ_rz8FRqwxiO5EiE5W3j,Hình Ảnh Học Sinh,#8f8f8f,https://drive.google.com/drive/folders/1WGvdc5qjy_pbJ_rz8FRqwxiO5EiE5W3j
1_vPm8J-8wUxcXHwGBtD3V6JkYAjsGmVJ,Hình ảnh học sinh,#8f8f8f,https://drive.google.com/drive/folders/1_vPm8J-8wUxcXHwGBtD3V6JkYAjsGmVJ
1jZgYIUxNPajNF2Wg3Ikh-kgoyZ5lO9W7,HÌNH ẢNH HỌC SINH,#8f8f8f,https://drive.google.com/drive/folders/1jZgYIUxNPajNF2Wg3Ikh-kgoyZ5lO9W7
1PMs_ju52TzDL2ZKHzWaQgfn4zElUeDVk,Hình Ảnh học sinh năm học 2025-2026,#8f8f8f,https://drive.google.com/drive/folders/1PMs_ju52TzDL2ZKHzWaQgfn4zElUeDVk
13ySf4O6t9cnMS_uzdVFdYhwiFNGY08re,Hình ảnh học sinh PC,#8f8f8f,https://drive.google.com/drive/folders/13ySf4O6t9cnMS_uzdVFdYhwiFNGY08re
1eI-ZUF5leOX79RJPAIsfTHa8BexQwquQ,Hình ảnh học sinh theo ds dự án núi rừng,#8f8f8f,https://drive.google.com/drive/folders/1eI-ZUF5leOX79RJPAIsfTHa8BexQwquQ
1uXSnbccFbMMHD8SciUTXYkToPmCJA3JQ,hình ảnh học sinh trường mầm non xã Chư Sê,#8f8f8f,https://drive.google.com/drive/folders/1uXSnbccFbMMHD8SciUTXYkToPmCJA3JQ
1bWUU4oVgY4SJUJsOe1uej1bnA4BUTXdG,HÌNH ẢNH NUÔI EM - MN ĐOÀI CÔN,#8f8f8f,https://drive.google.com/drive/folders/1bWUU4oVgY4SJUJsOe1uej1bnA4BUTXdG
1dxvJAgIrrj7t6tsFJ3GIKT6c2Nn1gsl2,HÌNH ẢNH NUÔI EM 1A1 - 2025 - 2026,#8f8f8f,https://drive.google.com/drive/folders/1dxvJAgIrrj7t6tsFJ3GIKT6c2Nn1gsl2
1U_Vqgaq_cV2oUw3vjPGxJDBpXDPmQBhI,"HÌNH ẢNH TRƯỜNG MN ĐĂK KÔI, XÃ ĐĂK KÔI",#8f8f8f,https://drive.google.com/drive/folders/1U_Vqgaq_cV2oUw3vjPGxJDBpXDPmQBhI
1YtCOPDZQuzx66J0vW0sM5GU7umAUyN11,Hình ảnh trẻ trường Mầm non Hoa Ban,#8f8f8f,https://drive.google.com/drive/folders/1YtCOPDZQuzx66J0vW0sM5GU7umAUyN11
1PBJ_rp38zrY6zJb0ubdH3O7pr5zQYISi,HÌNH ẢNH TRẺ ĂN THÁNG 9,#8f8f8f,https://drive.google.com/drive/folders/1PBJ_rp38zrY6zJb0ubdH3O7pr5zQYISi
1w7XmPyYBntB1d_oDj_SZG7QATTI7uwgf,Hô Chim 1 - Lớp 1A5 -18,#8f8f8f,https://drive.google.com/drive/folders/1w7XmPyYBntB1d_oDj_SZG7QATTI7uwgf
1VCWQu0FIAQgZANkYgQB5IzWKaI_oMBrx,Hô Chim 1 - Lớp 2A5 -24,#8f8f8f,https://drive.google.com/drive/folders/1VCWQu0FIAQgZANkYgQB5IzWKaI_oMBrx
1WX6UGnVYJpwGg4GkUWk6BLrGuOVeqIOf,HẢ-20,#8f8f8f,https://drive.google.com/drive/folders/1WX6UGnVYJpwGg4GkUWk6BLrGuOVeqIOf
19ihWjCauJ5UXDsqMPEpEjkuYLCNxV4Z-,HỌC SINH LỚP 4B,#8f8f8f,https://drive.google.com/drive/folders/19ihWjCauJ5UXDsqMPEpEjkuYLCNxV4Z-
1nHRwZShiCbP_ZVsyZSYFF6QPBZujzC9d,HỌC SINH LỚP 4B,#8f8f8f,https://drive.google.com/drive/folders/1nHRwZShiCbP_ZVsyZSYFF6QPBZujzC9d
1ux6C4iHBhz_aEdF_f-cQktsSAOKzyxwi,HỌC SINH LỚP 6A,#8f8f8f,https://drive.google.com/drive/folders/1ux6C4iHBhz_aEdF_f-cQktsSAOKzyxwi
1YuTgoIhr4ZWuQg4MdAlZwEVB6-H3Hp6-,HỌC SINH LỚP 6B,#8f8f8f,https://drive.google.com/drive/folders/1YuTgoIhr4ZWuQg4MdAlZwEVB6-H3Hp6-
1-ZFhl3P1qRIfYJq1TbOXIWDx9RM9km4F,Học sinh mặc quần áo dân tộc,#cd74e6,https://drive.google.com/drive/folders/1-ZFhl3P1qRIfYJq1TbOXIWDx9RM9km4F
1oRSLCcAtTMLeIYWLWV5A2O6SnhCLXEiW,Hồ Nhì - 24,#8f8f8f,https://drive.google.com/drive/folders/1oRSLCcAtTMLeIYWLWV5A2O6SnhCLXEiW
1i2TOSs_dU5pzU-r5YiTAtxwjUfQFbr5o,Hồ sơ cũ,#8f8f8f,https://drive.google.com/drive/folders/1i2TOSs_dU5pzU-r5YiTAtxwjUfQFbr5o
1QZ9-2BEBeJ2MhDWhqh_ODv0CEoQnhWVJ,Hồ sơ mới,#8f8f8f,https://drive.google.com/drive/folders/1QZ9-2BEBeJ2MhDWhqh_ODv0CEoQnhWVJ
1yBN9ahHAlGnL8LSX7-7xerZdcBIivczm,Hồ sơ nuôi em Bản Huổi Dên,#8f8f8f,https://drive.google.com/drive/folders/1yBN9ahHAlGnL8LSX7-7xerZdcBIivczm
1nXYmQvgpX4hnw1CzDTqv2gSR4pE4yAT7,Hồ sơ nuôi em Bản Nà Nếnh A+C,#8f8f8f,https://drive.google.com/drive/folders/1nXYmQvgpX4hnw1CzDTqv2gSR4pE4yAT7
1qJDgq8V2T2Vw8XV_ah5pjM0Dr1U9VOL7,Hồ sơ nuôi em Bản PÚ Hồng A+B,#8f8f8f,https://drive.google.com/drive/folders/1qJDgq8V2T2Vw8XV_ah5pjM0Dr1U9VOL7
1zvp-G-hwKc4HdQpQb91jNJ8qgMuvBFs_,Hồ Sơ nuôi em Pú Hồng A+B - 1A6,#8f8f8f,https://drive.google.com/drive/folders/1zvp-G-hwKc4HdQpQb91jNJ8qgMuvBFs_
12QraeWSlDtht5qSMFE-NqamfE98Q90ZJ,Hồ sơ nuôi em Pú Hồng A+B - 1A7,#8f8f8f,https://drive.google.com/drive/folders/12QraeWSlDtht5qSMFE-NqamfE98Q90ZJ
183BsKtr0FMinvtVcszUUIBr8ktXl-atx,Hồ sơ nuôi em trường PTDTBT TH Nậm Kè số 1 (Năm học 2025-2026),#8f8f8f,https://drive.google.com/drive/folders/183BsKtr0FMinvtVcszUUIBr8ktXl-atx
1iw8hob9DRIPgC4NyxePoJEwdLTITmO5E,"HỒ SƠ ẢNH HS DỰ ÁN NUÔI EM LỚP 3,4,5 PHÍN ỦNG",#8f8f8f,https://drive.google.com/drive/folders/1iw8hob9DRIPgC4NyxePoJEwdLTITmO5E
1fEKcn4z2U1QWKBxejI7dPOnKK1BB-0Ub,HỒ THỊ SEN-(12-16/4/2025)-GẶP MẶT CHỦ TỊCH NƯỚC VÀ T.GIA VIỆC TỬ TẾ 10 NĂM,#8f8f8f,https://drive.google.com/drive/folders/1fEKcn4z2U1QWKBxejI7dPOnKK1BB-0Ub
1kJl1QtZtTZ2HC5DZh9TjZoeFeGqCUp0B,HỒ THỊ SEN-19/2/2025-K.SÁT XÂY TRG TH MẠC THỊ BƯỞI-EA KIẾT-CƯ M’GAR-ĐĂK LĂK,#8f8f8f,https://drive.google.com/drive/folders/1kJl1QtZtTZ2HC5DZh9TjZoeFeGqCUp0B
1ROZBsJzHTmrSlGH1tRVDr4XP2SB4GF5-,Hồng Ngài,#8f8f8f,https://drive.google.com/drive/folders/1ROZBsJzHTmrSlGH1tRVDr4XP2SB4GF5-
1-qLrYXzMqbwCBKjl1G79xynp914eaGPo,HỘ CẬN NGHÈO LỚP 5 TUỔI A,#8f8f8f,https://drive.google.com/drive/folders/1-qLrYXzMqbwCBKjl1G79xynp914eaGPo
1w33L8PZ8ygRJLlvZ1Z5AwI4ujZqBVgAJ,Hộ nghèo 4 tuổi B,#8f8f8f,https://drive.google.com/drive/folders/1w33L8PZ8ygRJLlvZ1Z5AwI4ujZqBVgAJ
1nxeSdjEGxDe4qb5USyLMl0EZjzj_ERdG,HỘ NGHÈO LỚP 5 TUỔI A,#8f8f8f,https://drive.google.com/drive/folders/1nxeSdjEGxDe4qb5USyLMl0EZjzj_ERdG
1VUdqGIFxMXMC1CI_Wl2S5In6tKJ-wfM7,Hữu Lũng,#8f8f8f,https://drive.google.com/drive/folders/1VUdqGIFxMXMC1CI_Wl2S5In6tKJ-wfM7
1dM1X0l0bL0QEDsc2EY2Rq6XMyQx_FDAk,HỮU LŨNG,#8f8f8f,https://drive.google.com/drive/folders/1dM1X0l0bL0QEDsc2EY2Rq6XMyQx_FDAk
1VJFoTrczk49C7_oRyd8X4tkk6DxjcFtF,Jai ảnh lớp 52a,#8f8f8f,https://drive.google.com/drive/folders/1VJFoTrczk49C7_oRyd8X4tkk6DxjcFtF
1CgcAf_sxjMbI36dtKcOlhNdWXnS3UZwh,K Nình- DS CHÂN DUNG HS NUÔI EM 25-26,#8f8f8f,https://drive.google.com/drive/folders/1CgcAf_sxjMbI36dtKcOlhNdWXnS3UZwh
1I-dsrc15MzgCctaEnQ-IDn36mr_bbbkS,Kbang,#8f8f8f,https://drive.google.com/drive/folders/1I-dsrc15MzgCctaEnQ-IDn36mr_bbbkS
1wgWj8Q8gCbJXnv5qD1NCpdw8Ize8Juir,Khau Lại - 30,#8f8f8f,https://drive.google.com/drive/folders/1wgWj8Q8gCbJXnv5qD1NCpdw8Ize8Juir
1sBn0FsT0JlhA2MvBLX-R7IPlk9ZSixdA,Khau Nang,#8f8f8f,https://drive.google.com/drive/folders/1sBn0FsT0JlhA2MvBLX-R7IPlk9ZSixdA
17UDrF9UM5o7xdgnLf5u_0Ab0yJf_5sFi,KHAU NÌNH - DS CHÂN DUNG HS NUÔI EM 25-26,#8f8f8f,https://drive.google.com/drive/folders/17UDrF9UM5o7xdgnLf5u_0Ab0yJf_5sFi
1Lup5qFlamo_bZd5HOTbT9exOdlVq0ZQX,Khau Noong - 40,#8f8f8f,https://drive.google.com/drive/folders/1Lup5qFlamo_bZd5HOTbT9exOdlVq0ZQX
146DIQgLegvqH13MRo5JD0lSRIU-Db53Y,Khối 1,#8f8f8f,https://drive.google.com/drive/folders/146DIQgLegvqH13MRo5JD0lSRIU-Db53Y
1Mk_Yg3mnb8OVn4pLrvOXEhkmBIyZMX3R,Khối 2,#8f8f8f,https://drive.google.com/drive/folders/1Mk_Yg3mnb8OVn4pLrvOXEhkmBIyZMX3R
1wKqRER4NqdWohfQosurmvLFd6Hy0ffgh,Khối 3,#8f8f8f,https://drive.google.com/drive/folders/1wKqRER4NqdWohfQosurmvLFd6Hy0ffgh
1nSS_xn1vPKCNHIWtbY0ru9n0Kj2j1BW5,Khối 4,#8f8f8f,https://drive.google.com/drive/folders/1nSS_xn1vPKCNHIWtbY0ru9n0Kj2j1BW5
1oi_9OgMtvpLXbNcmm_rWaDT3jsea-tF9,Khối 5,#8f8f8f,https://drive.google.com/drive/folders/1oi_9OgMtvpLXbNcmm_rWaDT3jsea-tF9
1S36dN3kcQRnMuus2pCYR_Pb6WItozuJA,Khối 6,#8f8f8f,https://drive.google.com/drive/folders/1S36dN3kcQRnMuus2pCYR_Pb6WItozuJA
1y2tvBWOo7476zjW5NapU4zTL2jL4Ys4q,Khối 7,#8f8f8f,https://drive.google.com/drive/folders/1y2tvBWOo7476zjW5NapU4zTL2jL4Ys4q
1Jw3FqXXPjnNwNVAn1_Szlky66UAFLMF_,Khối 8,#8f8f8f,https://drive.google.com/drive/folders/1Jw3FqXXPjnNwNVAn1_Szlky66UAFLMF_
1mYTNtPRG06JNiC7ld1KtMt4njgWX8DGu,Khối 9,#8f8f8f,https://drive.google.com/drive/folders/1mYTNtPRG06JNiC7ld1KtMt4njgWX8DGu
1sZgNQAfpUDDHUr4dX-c8Kd2TGia7BRtY,Khu Trung Nam,#8f8f8f,https://drive.google.com/drive/folders/1sZgNQAfpUDDHUr4dX-c8Kd2TGia7BRtY
1HXkH84v6b-8QIhvvBXS0-lK73OKh8emd,Khu Trung Nam 34,#8f8f8f,https://drive.google.com/drive/folders/1HXkH84v6b-8QIhvvBXS0-lK73OKh8emd
1cVDtTqsIxA3g-AW9nx9uGEU8Aw5_qv-R,Khu Trung Tâm,#8f8f8f,https://drive.google.com/drive/folders/1cVDtTqsIxA3g-AW9nx9uGEU8Aw5_qv-R
1piuZ4wBsgnXR-OXq1S0EOOgLqBpp0cEk,Khu Trung Tâm 84,#8f8f8f,https://drive.google.com/drive/folders/1piuZ4wBsgnXR-OXq1S0EOOgLqBpp0cEk
1vd97lFYg3QJxBHk7lLc0A2IYyaAySlAE,Khu Vinh Quang,#8f8f8f,https://drive.google.com/drive/folders/1vd97lFYg3QJxBHk7lLc0A2IYyaAySlAE
1As7LI3jtyIJvEeP_nP9gzrQk9E0pYUdG,Khu Vinh Quang 45,#8f8f8f,https://drive.google.com/drive/folders/1As7LI3jtyIJvEeP_nP9gzrQk9E0pYUdG
1vKFYE1un_4-uV133Uym1oQyP7xlhwmoS,Khu Xuân Minh,#8f8f8f,https://drive.google.com/drive/folders/1vKFYE1un_4-uV133Uym1oQyP7xlhwmoS
17X0-Hmve5uZ8RV-ETA4zDM9gtvjJ1ejq,Khu Xuân Minh 61,#8f8f8f,https://drive.google.com/drive/folders/17X0-Hmve5uZ8RV-ETA4zDM9gtvjJ1ejq
1h4HhYDLrHeL_Q2M0Rtji5Sv6ckMSVAay,Khung sơ đồ dự án nuôi em,#8f8f8f,https://drive.google.com/drive/folders/1h4HhYDLrHeL_Q2M0Rtji5Sv6ckMSVAay
1zJK8OrJeFCsuDaKOmJhFkc0NOgSzAhTd,KHUỔI NGỌA - DS CHÂN DUNG HS NUÔI EM 2025-2026,#8f8f8f,https://drive.google.com/drive/folders/1zJK8OrJeFCsuDaKOmJhFkc0NOgSzAhTd
1xnw9SmPTbudUoZXV1ucU2XVk1kaRI5iS,Khuổi Hắp,#8f8f8f,https://drive.google.com/drive/folders/1xnw9SmPTbudUoZXV1ucU2XVk1kaRI5iS
1rWGsxPoSkCZYLamUw1kzLeNPCG76HZn8,Khuổi Khuy,#8f8f8f,https://drive.google.com/drive/folders/1rWGsxPoSkCZYLamUw1kzLeNPCG76HZn8
1-dQ_UKl-IwYnaAexkfdcO5op2WlQEgH2,Khuổi Lù,#8f8f8f,https://drive.google.com/drive/folders/1-dQ_UKl-IwYnaAexkfdcO5op2WlQEgH2
14V5cFXz5yDV-amwj72fI9i5rHR3W_FEC,Khuổi Lùng (38),#8f8f8f,https://drive.google.com/drive/folders/14V5cFXz5yDV-amwj72fI9i5rHR3W_FEC
1qAONfz15LmFoZAqnNbtdH96zA3Z9dOws,Khuổi Thoong,#8f8f8f,https://drive.google.com/drive/folders/1qAONfz15LmFoZAqnNbtdH96zA3Z9dOws
1zhrQjnwdIq1t1bEszoGnplxJhem9bODa,Khuổi Tông,#8f8f8f,https://drive.google.com/drive/folders/1zhrQjnwdIq1t1bEszoGnplxJhem9bODa
1ZGAdY1DAfmc_BcEGNu44AOUPF1aVZCqJ,Khánh thành cầu ,#8f8f8f,https://drive.google.com/drive/folders/1ZGAdY1DAfmc_BcEGNu44AOUPF1aVZCqJ
1aOuexylyuuKkQKeadnU8gL_kMMy9dAFQ,"Khánh thành cầu Pá Khôm, Sơn La - 22/03/2025 - Lý Phương Thảo",#8f8f8f,https://drive.google.com/drive/folders/1aOuexylyuuKkQKeadnU8gL_kMMy9dAFQ
184kLDF-newBwHWNc2mHa6eAC-XFMCOOj,Khánh thành nhà em Nguyện,#8f8f8f,https://drive.google.com/drive/folders/184kLDF-newBwHWNc2mHa6eAC-XFMCOOj
1FwH1d2HkBwB-6puJWIk-_eI4tldXWz8h,Khánh thành Nà Hát + Na Ngua (KATINATxMoMoxSM2000),#8f8f8f,https://drive.google.com/drive/folders/1FwH1d2HkBwB-6puJWIk-_eI4tldXWz8h
1-N9J7PMijUkkAvLwN-bFPuHFv61EdE7-,Khánh thành trường,#fa573c,https://drive.google.com/drive/folders/1-N9J7PMijUkkAvLwN-bFPuHFv61EdE7-
1Dx_mTIf54cB0GKEuXgktt2UW4R13DD7_,Khâu Lừa (22),#8f8f8f,https://drive.google.com/drive/folders/1Dx_mTIf54cB0GKEuXgktt2UW4R13DD7_
1R-G_-MkfnuVmqOJm46i1iERq7udOMCEC,Không một mình,#8f8f8f,https://drive.google.com/drive/folders/1R-G_-MkfnuVmqOJm46i1iERq7udOMCEC
1Z2CoXlk7bMPXL9g8_IEORYfByKhmTbrE,Khảo sát cầu,#8f8f8f,https://drive.google.com/drive/folders/1Z2CoXlk7bMPXL9g8_IEORYfByKhmTbrE
1-MFJowMKYLW4UxIFVDnWjlwbGClTYvRx,Khảo sát trường,#16a765,https://drive.google.com/drive/folders/1-MFJowMKYLW4UxIFVDnWjlwbGClTYvRx
1ekR1dhG02E0_9UhUvI7HJvZMheADaErN,KHỐI 1,#8f8f8f,https://drive.google.com/drive/folders/1ekR1dhG02E0_9UhUvI7HJvZMheADaErN
18ZXtUHjEGdQP9hHbuDq6VrFGFHyM92Hg,KHỐI 2,#8f8f8f,https://drive.google.com/drive/folders/18ZXtUHjEGdQP9hHbuDq6VrFGFHyM92Hg
1RCJImHgwhzO3tbuhE34AiOWNJR3uSj4N,KHỐI 3,#8f8f8f,https://drive.google.com/drive/folders/1RCJImHgwhzO3tbuhE34AiOWNJR3uSj4N
1DZsGpp0hTg3IFp58abc0xKShpi0gDXI0,KHỐI 4,#8f8f8f,https://drive.google.com/drive/folders/1DZsGpp0hTg3IFp58abc0xKShpi0gDXI0
1Qp3Z-NYtaMyqZpD12T4f_z9H3EWvwfrV,KHỐI 5,#8f8f8f,https://drive.google.com/drive/folders/1Qp3Z-NYtaMyqZpD12T4f_z9H3EWvwfrV
1-DnZYKeI-1sFZFqoAEl2LJpdWI8arx54,Khởi công cầu,#ffad46,https://drive.google.com/drive/folders/1-DnZYKeI-1sFZFqoAEl2LJpdWI8arx54
13Y1CUVWwoNgsLCCdjX75m_a56mrqTyxR,Khởi công nhà Hạnh phúc Gia Lai 12/2024,#8f8f8f,https://drive.google.com/drive/folders/13Y1CUVWwoNgsLCCdjX75m_a56mrqTyxR
10Wlz9KDHcpHfD8Tatl9RoNgiA2dQRMJe,Khởi công nhà nội trú,#7bd148,https://drive.google.com/drive/folders/10Wlz9KDHcpHfD8Tatl9RoNgiA2dQRMJe
10LVNxwORedyGG4812G0weD_gls73F0lH,Khởi công trường,#4986e7,https://drive.google.com/drive/folders/10LVNxwORedyGG4812G0weD_gls73F0lH
1Yt7RnPQQtWCX-HqM5MGh0iYCwXpavEhA,Kon Plông,#8f8f8f,https://drive.google.com/drive/folders/1Yt7RnPQQtWCX-HqM5MGh0iYCwXpavEhA
1TWAhqb0J2JSX6RWmjCuN6nk6QDg_Uif-,Kon Rẫy,#8f8f8f,https://drive.google.com/drive/folders/1TWAhqb0J2JSX6RWmjCuN6nk6QDg_Uif-
1-7AUpKWnMHVvuGn6-yybtnkneRSxn7Ja,Kon tum,#8f8f8f,https://drive.google.com/drive/folders/1-7AUpKWnMHVvuGn6-yybtnkneRSxn7Ja
1Mr-uaf3_RhJEXF6QyozXm6xhB1CiOstq,Kon Tum,#8f8f8f,https://drive.google.com/drive/folders/1Mr-uaf3_RhJEXF6QyozXm6xhB1CiOstq
1fsRLJMWQZbqwVEFze2_AEOnUtC8nmv6x,KÝ XÁC NHẬN CỦA PHỤ HUYNH,#8f8f8f,https://drive.google.com/drive/folders/1fsRLJMWQZbqwVEFze2_AEOnUtC8nmv6x
1N2aEKZmi1to4bKa6ZrRmuIOGtrbLVHse,Kết Tinh,#8f8f8f,https://drive.google.com/drive/folders/1N2aEKZmi1to4bKa6ZrRmuIOGtrbLVHse
1E4kXpCLmjQsRTbV7u_V_Fmr0O2mXft3m,L1 pp,#8f8f8f,https://drive.google.com/drive/folders/1E4kXpCLmjQsRTbV7u_V_Fmr0O2mXft3m
1n66Y68VlfJ4OFuB_-naCFyAnOVw7JBND,L1 PR,#8f8f8f,https://drive.google.com/drive/folders/1n66Y68VlfJ4OFuB_-naCFyAnOVw7JBND
1mWjyIBrOKpinDLf7FvAlFRrSqTzJkc2j,L2 pp,#8f8f8f,https://drive.google.com/drive/folders/1mWjyIBrOKpinDLf7FvAlFRrSqTzJkc2j
14nCjQoLtPpr8BPIKWPqq66ZUm4ey_zd3,L2 PR,#8f8f8f,https://drive.google.com/drive/folders/14nCjQoLtPpr8BPIKWPqq66ZUm4ey_zd3
1bdCbkqENAAExMY6NlMqej8phrOMeeYKe,L3 pp,#8f8f8f,https://drive.google.com/drive/folders/1bdCbkqENAAExMY6NlMqej8phrOMeeYKe
