account_id,google_object_id,google_url,reason
nghia-main-drive,1xSRpoE93jxNu70Jn-GJobvBAU2IpW4EP,https://drive.google.com/file/d/1xSRpoE93jxNu70Jn-GJobvBAU2IpW4EP/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304231137D16FAEEE73E1EB23B1B1 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1Hhw3KLE0_-2PSzhFYXD9jstfWdMZ2QTs,https://drive.google.com/file/d/1Hhw3KLE0_-2PSzhFYXD9jstfWdMZ2QTs/view?usp=drivesdk,zero_byte_source
nghia-main-drive,1DXQ2XdvoEMok4Q_vo8teVM9epP9kzcvC,https://drive.google.com/file/d/1DXQ2XdvoEMok4Q_vo8teVM9epP9kzcvC/view?usp=drivesdk,zero_byte_source
nghia-main-drive,1PsvxnBQNAR332SIG8iFmOerEC5budRpk,https://docs.google.com/spreadsheets/d/1PsvxnBQNAR332SIG8iFmOerEC5budRpk/edit?usp=drivesdk&ouid=114811042808991396276&rtpof=true&sd=true,zero_byte_source
nghia-main-drive,1otH65dUasm5B3WJYrXxBpI11FVwjJrnB,https://docs.google.com/spreadsheets/d/1otH65dUasm5B3WJYrXxBpI11FVwjJrnB/edit?usp=drivesdk&ouid=114811042808991396276&rtpof=true&sd=true,"RuntimeError:Google Drive API HTTP 403 GET https://www.googleapis.com/drive/v3/files/1otH65dUasm5B3WJYrXxBpI11FVwjJrnB?alt=media&supportsAllDrives=true: {
  ""error"": {
    ""code"": 403,
    ""message"": ""This file has been identified as malware or spam and cannot be downloaded."",
    ""errors"": [
      {
        ""message"": ""This file has been identified as malware or spam and cannot be downloaded."",
        ""domain"": ""global"",
        ""reason"": ""cannotDownloadAbusiveFile""
      }
    ]
  }
}
"
nghia-main-drive,1Hhw3KLE0_-2PSzhFYXD9jstfWdMZ2QTs,https://drive.google.com/file/d/1Hhw3KLE0_-2PSzhFYXD9jstfWdMZ2QTs/view?usp=drivesdk,zero_byte_source
nghia-main-drive,1DXQ2XdvoEMok4Q_vo8teVM9epP9kzcvC,https://drive.google.com/file/d/1DXQ2XdvoEMok4Q_vo8teVM9epP9kzcvC/view?usp=drivesdk,zero_byte_source
nghia-main-drive,1PsvxnBQNAR332SIG8iFmOerEC5budRpk,https://docs.google.com/spreadsheets/d/1PsvxnBQNAR332SIG8iFmOerEC5budRpk/edit?usp=drivesdk&ouid=114811042808991396276&rtpof=true&sd=true,zero_byte_source
nghia-main-drive,1otH65dUasm5B3WJYrXxBpI11FVwjJrnB,https://docs.google.com/spreadsheets/d/1otH65dUasm5B3WJYrXxBpI11FVwjJrnB/edit?usp=drivesdk&ouid=114811042808991396276&rtpof=true&sd=true,google_abusive_file_blocked_download
nghia-main-drive,1Hhw3KLE0_-2PSzhFYXD9jstfWdMZ2QTs,https://drive.google.com/file/d/1Hhw3KLE0_-2PSzhFYXD9jstfWdMZ2QTs/view?usp=drivesdk,zero_byte_source
nghia-main-drive,1DXQ2XdvoEMok4Q_vo8teVM9epP9kzcvC,https://drive.google.com/file/d/1DXQ2XdvoEMok4Q_vo8teVM9epP9kzcvC/view?usp=drivesdk,zero_byte_source
nghia-main-drive,1PsvxnBQNAR332SIG8iFmOerEC5budRpk,https://docs.google.com/spreadsheets/d/1PsvxnBQNAR332SIG8iFmOerEC5budRpk/edit?usp=drivesdk&ouid=114811042808991396276&rtpof=true&sd=true,zero_byte_source
