account_id,object_type,google_object_id,google_url,lark_object_id,lark_url
nghia-main-drive,file,1fDg7fpooE3jmK_D8uJ7sZBND9WLyTsKX,https://drive.google.com/file/d/1fDg7fpooE3jmK_D8uJ7sZBND9WLyTsKX/view?usp=drivesdk,ACPjbf7Yoozj8Nx7IidlufUeg4b,https://vf43ep4fmww.sg.larksuite.com/file/ACPjbf7Yoozj8Nx7IidlufUeg4b
nghia-main-drive,file,1fne9F-CWFo-zEICEw-SV6OIhuTq_00h5,https://drive.google.com/file/d/1fne9F-CWFo-zEICEw-SV6OIhuTq_00h5/view?usp=drivesdk,ANsFbbxNgo1Fxux6D3wlJ1wJg7c,https://vf43ep4fmww.sg.larksuite.com/file/ANsFbbxNgo1Fxux6D3wlJ1wJg7c
nghia-main-drive,file,1fssaHZGbSoM-c5eyngdZESZf5ss2QWOq,https://drive.google.com/file/d/1fssaHZGbSoM-c5eyngdZESZf5ss2QWOq/view?usp=drivesdk,RP6dbmbV6oaYjZxjeWSlRkWPgZe,https://vf43ep4fmww.sg.larksuite.com/file/RP6dbmbV6oaYjZxjeWSlRkWPgZe
nghia-main-drive,file,1fwmt-9QD7wjFSR6X2u_Yo6mQjP4fBMd5,https://docs.google.com/spreadsheets/d/1fwmt-9QD7wjFSR6X2u_Yo6mQjP4fBMd5/edit?usp=drivesdk&ouid=114811042808991396276&rtpof=true&sd=true,Hj6DbN2ubo2zC6xJLuTlYG8Lgug,https://vf43ep4fmww.sg.larksuite.com/file/Hj6DbN2ubo2zC6xJLuTlYG8Lgug
nghia-main-drive,file,1gDENOFuHQpd5NKD6V03nkVf7Q6DFriXM,https://drive.google.com/file/d/1gDENOFuHQpd5NKD6V03nkVf7Q6DFriXM/view?usp=drivesdk,CAr2b0QB7oAL8Zx72dyl3mZBgUe,https://vf43ep4fmww.sg.larksuite.com/file/CAr2b0QB7oAL8Zx72dyl3mZBgUe
nghia-main-drive,file,1gE7TwDNYsfi0kVWvaSESRjxNx8qzAi4A,https://drive.google.com/file/d/1gE7TwDNYsfi0kVWvaSESRjxNx8qzAi4A/view?usp=drivesdk,RWvtbCktDoi3yKxFNyKldtjdgbd,https://vf43ep4fmww.sg.larksuite.com/file/RWvtbCktDoi3yKxFNyKldtjdgbd
nghia-main-drive,file,1gQJ7frB0Xg1rEqAe8V8BM6ODHz5sboZv,https://drive.google.com/file/d/1gQJ7frB0Xg1rEqAe8V8BM6ODHz5sboZv/view?usp=drivesdk,GR2VbRGRqoUKzmxGt2Bl97xKgkd,https://vf43ep4fmww.sg.larksuite.com/file/GR2VbRGRqoUKzmxGt2Bl97xKgkd
nghia-main-drive,file,1ghrWY0k_1u-omf-Thasp5-8LRz5pMYYN,https://docs.google.com/spreadsheets/d/1ghrWY0k_1u-omf-Thasp5-8LRz5pMYYN/edit?usp=drivesdk&ouid=114811042808991396276&rtpof=true&sd=true,QKVGbXhoZoG4TRxsh8hlMRZSg4c,https://vf43ep4fmww.sg.larksuite.com/file/QKVGbXhoZoG4TRxsh8hlMRZSg4c
nghia-main-drive,file,1gvI3VL7Sk-RZN2ZyacpHyvxBe-0KLWmS,https://drive.google.com/file/d/1gvI3VL7Sk-RZN2ZyacpHyvxBe-0KLWmS/view?usp=drivesdk,J4zWbnW5PokoJ9xJUW4lpDWCgVe,https://vf43ep4fmww.sg.larksuite.com/file/J4zWbnW5PokoJ9xJUW4lpDWCgVe
nghia-main-drive,file,1h2XwC9SoPpDF9IzT8_eh760057UPZg9v,https://drive.google.com/file/d/1h2XwC9SoPpDF9IzT8_eh760057UPZg9v/view?usp=drivesdk,PGOZbLmsNoubATxOFADlID4ngMg,https://vf43ep4fmww.sg.larksuite.com/file/PGOZbLmsNoubATxOFADlID4ngMg
nghia-main-drive,file,1h6X5IQWXhaSNFGYZQv6jxFv36e0uQedU,https://drive.google.com/file/d/1h6X5IQWXhaSNFGYZQv6jxFv36e0uQedU/view?usp=drivesdk,E0oob35Rmod778x7T50lacDTgTg,https://vf43ep4fmww.sg.larksuite.com/file/E0oob35Rmod778x7T50lacDTgTg
